Genes,Gene_Values
FAF1,0.014285136825145619
SULT1B1,0.014273923339784231
G0S2,0.014269994102570425
GPX4,0.014257146212229387
EIF4E,0.014248230911055731
CGREF1,0.014237700891766111
MEIS2,0.014235599279872722
ECM1,0.014226355621551598
CHAC1,0.014225512015052956
FMO5,0.014221804259609264
CCNL2,0.014219685737356982
TRIB1,0.014191233588711345
TMEM87A,0.01418810024384685
CCNA2,0.014174925210279007
CSTB,0.014173622255744638
DNALI1,0.01416727792803901
WHDC1L1,0.014153301432493553
PPAP2C,0.014148610931817705
DHX15,0.014146916078588909
UBR5,0.014145622632473749
EFEMP2,0.014122586271628058
GRB14,0.014116449877937873
DENND1A,0.014095860025318431
CEP63,0.014085149486354366
PLOD1,0.01407327854801429
WDR1,0.014059300480563088
GALNT4,0.014057640710399374
PDLIM4,0.014045026531145867
FLJ23049,0.014036458301838202
VAMP8,0.014026320495935642
SNN,0.014010395947599823
C9orf116,0.013985621679751854
MANBA,0.013963610352466056
RFC4,0.01395905352228706
VNN1,0.01393649165954605
SNRPD2,0.01393528805306741
DNAJB14,0.0139349878421029
AHNAK2,0.013931343951267028
PRRX2,0.013930843711181763
RPL39L,0.013922671595248761
PDXDC1,0.01390138221495632
FLJ22167,0.01389655843151133
OPLAH,0.013891809949333552
REEP1,0.013880819129258716
STAP2,0.013852717560617685
PPARG,0.013832266587953597
H3F3B,0.013828533946105111
STK3,0.01380563855074021
HDGF,0.01380529153288571
THAP10,0.013789755438279221
KCNK5,0.013771495409101928
LRRC6,0.013768189774036616
ZXDC,0.013765584298186822
RLN2,0.013763640339914934
RAD21,0.013756564286953927
RPP25,0.01374618070321294
TRAF4,0.013717009355931531
LETM1,0.01371162554938234
EFNA4,0.013694028518359335
ST6GALNAC4,0.013690467865984164
C3,0.013680283691841065
TAF12,0.01365348790209039
HEPH,0.013623539949239627
ADH1B,0.013607823485149126
ZNF223,0.01359534970658945
SLC37A1,0.013592383703383825
CDC7,0.013587371725791718
CDC45L,0.013584424586878738
RASGRP1,0.013578716030493324
LRP8,0.013560856980065096
TMEM121,0.013552673326549112
STAT4,0.013550590913383984
SDAD1,0.01355058081590555
PLA2G4A,0.013533134719405109
SELT,0.013526704238078628
POLB,0.013511820610323197
NDUFS6,0.013503486707510049
SMAD4,0.013501644932120475
MC1R,0.013498295765766293
PIGG,0.01349165142557041
SV2A,0.013479073004226485
PFDN2,0.013468538414236522
KIF15,0.013468408690814204
STEAP1,0.013447673340979011
HERC2,0.013447567618959724
SPEG,0.01344188374843549
INTS12,0.013441709673483121
IL19,0.013441222211170245
SCARB2,0.013439422985484293
ASPH,0.013438620110496353
MAPK12,0.01342431494809956
CAMSAP1L1,0.013424037840645038
IL17RB,0.013416686123747468
TGM5,0.013404645890684814
NUP210,0.013367020612533935
LSM1,0.013365689095095041
ETS2,0.013355713612921852
PELO,0.013349035520894972
LDLRAP1,0.013343140618972344
MTHFD2,0.01334114703784992
C8orf33,0.013334178628359677
MREG,0.01329653847142787
COL9A3,0.013288512620758869
ADCY8,0.013283344130714822
EXPH5,0.013282751257636897
ARNT2,0.013278694733104886
ATP6V0E2,0.013251707102179352
ENTPD6,0.013249527062145276
ARFGEF1,0.013242719038098382
DTL,0.013242123793524971
SCGB1A1,0.01323008349300071
KIAA0286,0.013223062196765441
ITPR3,0.013219222315182654
IRX5,0.013210303532313393
TCEB1,0.013178009327500398
GPRC5D,0.013175618359278331
DMTF1,0.013170131532769155
C11orf75,0.013166950352272928
ANAPC13,0.01315418352112082
RGS2,0.013139104462000815
ADAMTS3,0.013131916269180467
TSEN34,0.013128984868788121
STXBP1,0.013120187937184613
C4orf15,0.013103323831254723
LRRC15,0.013102891005609284
CHL1,0.013100099637776018
UTY,0.013099649449798577
TUSC3,0.0130852765097435
IGF2BP2,0.013079843036926308
ZNF175,0.013072210921247511
TPD52,0.013052846199106996
MERTK,0.01303586196996158
PNKP,0.01303440661020558
ADPGK,0.0130026443821078
MED15,0.012998945844633831
SSBP2,0.012997714924430241
TMC6,0.01299583418786809
PPA2,0.012988740434549069
SR140,0.012971783463039524
COX6C,0.012970518839325193
KCMF1,0.01296723005047203
FAM26B,0.012963935452776618
C3orf28,0.012963914257585614
BAI2,0.012947644332354185
CEP70,0.012938389538682864
KIAA0143,0.012936453303233755
RPH3AL,0.012922074567862719
ITM2C,0.012912643021709327
ARIH1,0.01289438680731038
ARHGEF2,0.012889914972813105
GAK,0.012872524110844413
EPB41L4B,0.012863281832886752
KLRC3,0.012856319091994313
TARS,0.012849083508073593
ZNF576,0.012848221569097743
Magmas,0.01283818065071628
LSS,0.012827558118790208
GRAMD1C,0.012826123425493274
GOLM1,0.01281751537594189
RUVBL2,0.012813864829539064
NME5,0.012792640592926292
ASPM,0.012791127193378568
SRPRB,0.01277810974754262
CORO1C,0.012767196784880275
COL16A1,0.012765241087148618
DDHD2,0.012764705012094719
ZNF692,0.012757880022248043
SLC7A11,0.012746733651457438
VPS37B,0.012728188348835302
COPG,0.012724623652706126
KIAA0319,0.01272077007598657
MYLK,0.01271744752422012
CDKN1C,0.012713086659467627
ZNF428,0.01268927262634121
GPR116,0.012686934147560629
LOC23117,0.01266271117410121
MLF1IP,0.01265506002361299
UBE2D3,0.012649041229817451
COL10A1,0.012645495433273781
RARRES2,0.012641862100095876
RGS14,0.012641773175236055
C4orf27,0.01264012513282977
BTC,0.012620687003902257
LPIN2,0.012615737899087666
CNKSR1,0.01261453449846281
TMEM186,0.012613156496232486
ODC1,0.01260308809424512
C20orf30,0.012599233375266526
CKB,0.012595277734462403
CYR61,0.012592334144034463
EPHB2,0.012590971515137052
ABHD11,0.012587699114477628
PCSK5,0.012585021507231915
KLHL23,0.012582487991728637
STC2,0.012574555092638912
AYTL2,0.012571883788024917
RELB,0.012565994613929859
LMO2,0.012565931723393655
TBC1D9,0.012553590018963496
GFPT1,0.01253378366718516
ARRB1,0.012530691560193959
WDR5B,0.012530624954383982
TXNDC13,0.01252384944512156
HN1,0.012517533755075345
PSPH,0.012510115342772727
C11orf61,0.01250336504627021
PLA2G4C,0.01249872928982277
LOC137886,0.01247547834085598
SETD4,0.012468787827467341
CRYZL1,0.012462211959713759
PROM1,0.01244781548264353
ZNF134,0.012440587879504715
CLUL1,0.012439544639475265
RAB27B,0.01243306165893791
SLC19A2,0.01242344317337574
EPS8,0.012420298474960829
NDUFA7,0.012406154964367484
EXOSC9,0.012398579283890506
PTP4A2,0.0123898984462895
ISYNA1,0.01238937607742316
C16orf45,0.012389013068391823
BFAR,0.012378962759623873
ALOX5AP,0.012375609496820436
RRP1,0.012374911076127516
PDXK,0.012368081727787058
C5orf4,0.012364047706549081
HMGN2,0.012363858816480723
NDUFC1,0.012363067741452946
OMD,0.012362845736604042
GOLGB1,0.012357760358128262
SCMH1,0.01234310515925335
CAND2,0.012334447413516395
AMOTL2,0.01231893282198411
SMAD5OS,0.01231866344588986
NDUFS4,0.012314696400946977
NEDD4L,0.01229756114163412
PRR7,0.012296855187515715
PRSS12,0.012276039909049526
CCDC109B,0.01227015227236104
DCTD,0.012261225213026066
MAL,0.012252698491657046
NPC1,0.012242697233405016
SPCS3,0.012240204762097182
POSTN,0.01223420642181499
DOK4,0.01222873109651728
H2AFZ,0.01222496095025506
MRPL3,0.012223064249887531
TNFRSF10C,0.012222213106358275
CLCF1,0.012219491292063954
ITGBL1,0.012218987397911517
HIP2,0.01221435834358036
PKD2,0.012208930569382968
APOD,0.012203606838011022
LITAF,0.01220302305469551
NBEA,0.012190796375395213
LZTR1,0.012186421320486187
SMURF2,0.012184407359190831
TM2D1,0.012184406163207264
SCYE1,0.012138168393999319
DKK3,0.01213506272009764
CBX4,0.01211790222790407
LSM7,0.012099260150250493
MNS1,0.012080953660883702
CSPG4,0.01208040668407919
C16orf5,0.012080026149433326
NUP205,0.012079804781274205
RPN1,0.012075826012185554
DPEP1,0.012075673367119668
GOLGA4,0.012069987888290062
KLHL22,0.012068900849573377
C4BPB,0.012068616737122605
SON,0.012067400545302686
USP9Y,0.012065758301656248
C20orf20,0.01205799337453086
SLC25A37,0.012051450047481156
CRISP3,0.012050978605594058
MX2,0.012049162618937601
GGT1,0.01201882708173779
HAX1,0.012010555635142245
SPP1,0.012010143927043316
DDR1,0.012009038145043465
RBM35A,0.012008833841812533
ATG3,0.011999699867001322
C15orf15,0.011991154132336862
LENG4,0.011986471751172099
M-RIP,0.011980256599350474
ATP6V1H,0.011980201694057401
N6AMT1,0.011974335055645014
SLIT2,0.01197308434268945
NDUFAB1,0.011968247007010076
SPAG1,0.011967030288053732
JOSD1,0.011942247402420399
MAGEB1,0.011928820562814418
LMO7,0.011927089920351894
TACSTD1,0.011922006486737665
NRTN,0.011909209464882015
LIN7B,0.011905675498234491
KRT10,0.011898728745823957
BSPRY,0.011897882508056158
SEPW1,0.011880834174078122
TRMT5,0.011880664697918797
BLMH,0.011848488914425869
PDCD6,0.011817381732330722
IFT122,0.01180427847799087
AP3M2,0.011799835862842905
PPP2R3A,0.011788867372177539
CALB2,0.011777137765593025
C21orf59,0.011770867892560365
CEP135,0.011765507054447896
OSBPL11,0.01174967528662231
GRIA2,0.011748813692192406
UGDH,0.01174081549612946
EGF,0.01172913313318428
PTPRD,0.011721573620513502
APBB2,0.011717753043462623
ZNF665,0.011714365967196515
SDC4,0.011710524614101618
STX18,0.011699301931032007
NUDT3,0.011694380640083931
NEO1,0.01167398183333428
SNCA,0.011660979474127591
CBLC,0.011647995029508735
FLJ20035,0.011642440514034253
TNFSF15,0.011642015465083677
SDC2,0.01164069199337801
PTPRK,0.011630648983593695
PALLD,0.011610079076983347
HSF1,0.011603520901722831
PAPSS1,0.011601558600426528
MRPL24,0.011598090099107651
PDGFRL,0.011596642397443999
SH3BGR,0.01159181393685035
STAG3,0.01158306923697445
WHSC1L1,0.011573343130933158
DNASE1,0.011568309455255447
RABL3,0.011552664640118244
CP110,0.011547192789615439
TNFRSF11A,0.011543742598820718
RNF111,0.011537280793851416
AGTR2,0.011530007403682879
CCDC68,0.0115293395793144
PVALB,0.011527418816651211
PRKDC,0.01152643063844885
CEACAM1,0.011526288820553747
TYRP1,0.01150353758116467
LOC440350,0.011497193510153237
SMAD2,0.011488442000537037
FANCI,0.011481292814966975
TSC1,0.011470972234235667
SULT4A1,0.011461707039861721
HNRPH3,0.011456311182197233
PPP2CB,0.011452432500442157
PCNP,0.01144452289773176
ZBTB16,0.011433261241710348
HDAC5,0.011430137735275417
